      Time       Date     Sample #  Type  Sub Chan  Num	Aux
[23:50:00.000 09/09/1994]        0     "    0    0    0	## time resolution: 100
[23:50:00.000 09/09/1994]        0          0    0    0
[23:50:00.000 09/09/1994]        0     "    0    0    0	Sleep_stage_W duration: 600
[00:00:00.000 10/09/1994]    60000     "    0    0    0	Sleep_stage_1 duration: 30
[00:00:30.000 10/09/1994]    63000     "    0    0    0	Sleep_stage_W duration: 180
[00:03:30.000 10/09/1994]    81000     "    0    0    0	Sleep_stage_1 duration: 360
[00:09:30.000 10/09/1994]   117000     "    0    0    0	Sleep_stage_2 duration: 300
[00:14:30.000 10/09/1994]   147000     "    0    0    0	Sleep_stage_1 duration: 60
[00:15:30.000 10/09/1994]   153000     "    0    0    0	Sleep_stage_2 duration: 300
[00:20:30.000 10/09/1994]   183000     "    0    0    0	Sleep_stage_3 duration: 60
[00:21:30.000 10/09/1994]   189000     "    0    0    0	Sleep_stage_4 duration: 30
[00:22:00.000 10/09/1994]   192000     "    0    0    0	Sleep_stage_3 duration: 90
[00:23:30.000 10/09/1994]   201000     "    0    0    0	Sleep_stage_4 duration: 30
[00:24:00.000 10/09/1994]   204000     "    0    0    0	Sleep_stage_3 duration: 30
[00:24:30.000 10/09/1994]   207000     "    0    0    0	Sleep_stage_4 duration: 1590
[00:51:00.000 10/09/1994]   366000     "    0    0    0	Movement_time duration: 30
[00:51:30.000 10/09/1994]   369000     "    0    0    0	Sleep_stage_1 duration: 30
[00:52:00.000 10/09/1994]   372000     "    0    0    0	Sleep_stage_2 duration: 90
[00:53:30.000 10/09/1994]   381000     "    0    0    0	Sleep_stage_R duration: 1410
[01:17:00.000 10/09/1994]   522000     "    0    0    0	Movement_time duration: 30
[01:17:30.000 10/09/1994]   525000     "    0    0    0	Sleep_stage_1 duration: 30
[01:18:00.000 10/09/1994]   528000     "    0    0    0	Sleep_stage_2 duration: 510
[01:26:30.000 10/09/1994]   579000     "    0    0    0	Sleep_stage_3 duration: 30
[01:27:00.000 10/09/1994]   582000     "    0    0    0	Sleep_stage_2 duration: 30
[01:27:30.000 10/09/1994]   585000     "    0    0    0	Sleep_stage_3 duration: 30
[01:28:00.000 10/09/1994]   588000     "    0    0    0	Sleep_stage_2 duration: 30
[01:28:30.000 10/09/1994]   591000     "    0    0    0	Sleep_stage_3 duration: 210
[01:32:00.000 10/09/1994]   612000     "    0    0    0	Sleep_stage_4 duration: 120
[01:34:00.000 10/09/1994]   624000     "    0    0    0	Sleep_stage_3 duration: 30
[01:34:30.000 10/09/1994]   627000     "    0    0    0	Sleep_stage_4 duration: 300
[01:39:30.000 10/09/1994]   657000     "    0    0    0	Movement_time duration: 30
[01:40:00.000 10/09/1994]   660000     "    0    0    0	Sleep_stage_1 duration: 30
[01:40:30.000 10/09/1994]   663000     "    0    0    0	Sleep_stage_2 duration: 360
[01:46:30.000 10/09/1994]   699000     "    0    0    0	Sleep_stage_3 duration: 300
[01:51:30.000 10/09/1994]   729000     "    0    0    0	Sleep_stage_4 duration: 330
[01:57:00.000 10/09/1994]   762000     "    0    0    0	Sleep_stage_3 duration: 60
[01:58:00.000 10/09/1994]   768000     "    0    0    0	Sleep_stage_2 duration: 570
[02:07:30.000 10/09/1994]   825000     "    0    0    0	Sleep_stage_3 duration: 30
[02:08:00.000 10/09/1994]   828000     "    0    0    0	Sleep_stage_2 duration: 450
[02:15:30.000 10/09/1994]   873000     "    0    0    0	Sleep_stage_1 duration: 30
[02:16:00.000 10/09/1994]   876000     "    0    0    0	Sleep_stage_W duration: 30
[02:16:30.000 10/09/1994]   879000     "    0    0    0	Sleep_stage_1 duration: 30
[02:17:00.000 10/09/1994]   882000     "    0    0    0	Sleep_stage_2 duration: 300
[02:22:00.000 10/09/1994]   912000     "    0    0    0	Movement_time duration: 30
[02:22:30.000 10/09/1994]   915000     "    0    0    0	Sleep_stage_1 duration: 30
[02:23:00.000 10/09/1994]   918000     "    0    0    0	Sleep_stage_2 duration: 630
[02:33:30.000 10/09/1994]   981000     "    0    0    0	Sleep_stage_3 duration: 30
[02:34:00.000 10/09/1994]   984000     "    0    0    0	Sleep_stage_W duration: 30
[02:34:30.000 10/09/1994]   987000     "    0    0    0	Sleep_stage_1 duration: 30
[02:35:00.000 10/09/1994]   990000     "    0    0    0	Sleep_stage_R duration: 2280
[03:13:00.000 10/09/1994]  1218000     "    0    0    0	Sleep_stage_1 duration: 30
[03:13:30.000 10/09/1994]  1221000     "    0    0    0	Sleep_stage_2 duration: 660
[03:24:30.000 10/09/1994]  1287000     "    0    0    0	Sleep_stage_3 duration: 360
[03:30:30.000 10/09/1994]  1323000     "    0    0    0	Sleep_stage_4 duration: 30
[03:31:00.000 10/09/1994]  1326000     "    0    0    0	Sleep_stage_3 duration: 60
[03:32:00.000 10/09/1994]  1332000     "    0    0    0	Sleep_stage_4 duration: 30
[03:32:30.000 10/09/1994]  1335000     "    0    0    0	Sleep_stage_3 duration: 60
[03:33:30.000 10/09/1994]  1341000     "    0    0    0	Sleep_stage_4 duration: 90
[03:35:00.000 10/09/1994]  1350000     "    0    0    0	Sleep_stage_3 duration: 30
[03:35:30.000 10/09/1994]  1353000     "    0    0    0	Sleep_stage_4 duration: 30
[03:36:00.000 10/09/1994]  1356000     "    0    0    0	Sleep_stage_3 duration: 30
[03:36:30.000 10/09/1994]  1359000     "    0    0    0	Sleep_stage_4 duration: 1830
[04:07:00.000 10/09/1994]  1542000     "    0    0    0	Sleep_stage_3 duration: 60
[04:08:00.000 10/09/1994]  1548000     "    0    0    0	Sleep_stage_2 duration: 30
[04:08:30.000 10/09/1994]  1551000     "    0    0    0	Sleep_stage_3 duration: 30
[04:09:00.000 10/09/1994]  1554000     "    0    0    0	Sleep_stage_2 duration: 150
[04:11:30.000 10/09/1994]  1569000     "    0    0    0	Sleep_stage_R duration: 660
[04:22:30.000 10/09/1994]  1635000     "    0    0    0	Movement_time duration: 30
[04:23:00.000 10/09/1994]  1638000     "    0    0    0	Sleep_stage_R duration: 30
[04:23:30.000 10/09/1994]  1641000     "    0    0    0	Sleep_stage_2 duration: 660
[04:34:30.000 10/09/1994]  1707000     "    0    0    0	Movement_time duration: 30
[04:35:00.000 10/09/1994]  1710000     "    0    0    0	Sleep_stage_1 duration: 30
[04:35:30.000 10/09/1994]  1713000     "    0    0    0	Sleep_stage_2 duration: 840
[04:49:30.000 10/09/1994]  1797000     "    0    0    0	Sleep_stage_1 duration: 30
[04:50:00.000 10/09/1994]  1800000     "    0    0    0	Sleep_stage_2 duration: 120
[04:52:00.000 10/09/1994]  1812000     "    0    0    0	Sleep_stage_1 duration: 30
[04:52:30.000 10/09/1994]  1815000     "    0    0    0	Sleep_stage_2 duration: 450
[05:00:00.000 10/09/1994]  1860000     "    0    0    0	Sleep_stage_3 duration: 30
[05:00:30.000 10/09/1994]  1863000     "    0    0    0	Sleep_stage_2 duration: 390
[05:07:00.000 10/09/1994]  1902000     "    0    0    0	Sleep_stage_1 duration: 30
[05:07:30.000 10/09/1994]  1905000     "    0    0    0	Sleep_stage_W duration: 90
[05:09:00.000 10/09/1994]  1914000     "    0    0    0	Sleep_stage_1 duration: 30
[05:09:30.000 10/09/1994]  1917000     "    0    0    0	Sleep_stage_2 duration: 180
[05:12:30.000 10/09/1994]  1935000     "    0    0    0	Sleep_stage_1 duration: 30
[05:13:00.000 10/09/1994]  1938000     "    0    0    0	Sleep_stage_2 duration: 300
[05:18:00.000 10/09/1994]  1968000     "    0    0    0	Sleep_stage_R duration: 2070
[05:52:30.000 10/09/1994]  2175000     "    0    0    0	Sleep_stage_2 duration: 600
